"","Node1","Node2","Weight"
"56642","Haemophilus_haemoglobinophilus","Neisseria_canis",1
"56646","Dialister_invisus","Neisseria_canis",1
"56663","Mannheimia_granulomatis","Neisseria_canis",1
"56665","Planobacterium_taklimakanense","Neisseria_canis",1
"56668","Anaeroglobus_geminatus","Neisseria_canis",1
"56673","Rothia_dentocariosa","Neisseria_canis",1
"56679","Acidithiobacillus_thiooxidans","Neisseria_canis",1
"56684","Treponema_pedis","Neisseria_canis",1
"56685","Campylobacter_curvus","Neisseria_canis",1
"56689","Schwartzia_succinivorans","Neisseria_canis",1
"56691","Prevotella_marshii","Neisseria_canis",1
"56693","Lautropia_mirabilis","Neisseria_canis",1
"56695","Actinobacillus_rossii","Neisseria_canis",1
"56699","Selenomonas_noxia","Neisseria_canis",1
"56702","Haemophilus_parainfluenzae","Neisseria_canis",1
"56703","Porphyromonas_gingivalis","Neisseria_canis",1
"56710","Treponema_bryantii","Neisseria_canis",1
"56711","Bacteroides_intestinalis","Neisseria_canis",1
"56712","Filifactor_alocis","Neisseria_canis",1
"56717","Lachnoanaerobaculum_saburreum","Neisseria_canis",1
"56722","Leptotrichia_hofstadii","Neisseria_canis",1
"56723","Bacteroides_zoogleoformans","Neisseria_canis",1
"56728","Streptococcus_sanguinis","Neisseria_canis",1
"56733","Desulfomicrobium_orale","Neisseria_canis",1
"56734","Campylobacter_showae","Neisseria_canis",1
"56735","Tannerella_forsythia","Neisseria_canis",1
"56736","Kingella_potus","Neisseria_canis",1
"56737","Capnocytophaga_granulosa","Neisseria_canis",1
"56738","Neisseria_oralis","Neisseria_canis",1
"56754","Cardiobacterium_valvarum","Neisseria_canis",1
"56778","Paraprevotella_clara","Neisseria_canis",1
"56780","Pseudomonas_aeruginosa","Neisseria_canis",1
"56784","Megamonas_funiformis","Neisseria_canis",1
"56785","Pasteurella_pneumotropica","Neisseria_canis",1
"56786","Treponema_amylovorum","Neisseria_canis",1
"56795","Treponema_socranskii","Neisseria_canis",1
"56797","Dialister_pneumosintes","Neisseria_canis",1
"56806","Barnesiella_viscericola","Neisseria_canis",1
"56809","Leptotrichia_shahii","Neisseria_canis",1
"56810","Capnocytophaga_ochracea","Neisseria_canis",1
"56814","Prevotella_intermedia","Neisseria_canis",1
"56817","Selenomonas_sputigena","Neisseria_canis",1
"56824","Actinomyces_georgiae","Neisseria_canis",1
"56832","Haemophilus_influenzae","Neisseria_canis",1
"56833","Moraxella_bovoculi","Neisseria_canis",1
"56842","Capnocytophaga_sputigena","Neisseria_canis",1
"56848","Treponema_medium","Neisseria_canis",1
"56849","Selenomonas_infelix","Neisseria_canis",1
"56853","Chryseobacterium_kwangjuense","Neisseria_canis",1
"56856","Neisseria_elongata","Neisseria_canis",1
"56861","Granulicatella_elegans","Neisseria_canis",1
"56873","Haemophilus_sputorum","Neisseria_canis",1
"56880","Acinetobacter_calcoaceticus","Neisseria_canis",1
"56884","Prevotella_nigrescens","Neisseria_canis",1
"56885","Corynebacterium_matruchotii","Neisseria_canis",1
"56886","Eikenella_corrodens","Neisseria_canis",1
"56887","Parvimonas_micra","Neisseria_canis",1
"56890","Fusobacterium_nucleatum","Neisseria_canis",1
"56891","Prevotella_saccharolytica","Neisseria_canis",1
"56892","Catonella_morbi","Neisseria_canis",1
"56896","Actinomyces_massiliensis","Neisseria_canis",1
"56899","Prevotella_buccae","Neisseria_canis",1
"56901","Neisseria_meningitidis","Neisseria_canis",1
"56910","Propionibacterium_propionicum","Neisseria_canis",1
"56913","Neisseria_flavescens","Neisseria_canis",1
"56914","Streptococcus_anginosus","Neisseria_canis",1
"56915","Leptotrichia_trevisanii","Neisseria_canis",1
"56916","Treponema_putidum","Neisseria_canis",1
"56918","Streptococcus_mitis","Neisseria_canis",1
"56920","Prevotella_oris","Neisseria_canis",1
"56924","Aggregatibacter_aphrophilus","Neisseria_canis",1
"56927","Neisseria_mucosa","Neisseria_canis",1
"56930","Prevotella_micans","Neisseria_canis",1
"56934","Corynebacterium_durum","Neisseria_canis",1
"56936","Kingella_oralis","Neisseria_canis",1
"56937","Cardiobacterium_hominis","Neisseria_canis",1
"56938","Fretibacterium_fastidiosum","Neisseria_canis",1
"56944","Selenomonas_artemidis","Neisseria_canis",1
"56947","Aggregatibacter_segnis","Neisseria_canis",1
"56957","Butyrivibrio_hungatei","Centipeda_periodontii",1
"56961","Eubacterium_saphenum","Centipeda_periodontii",1
"56962","Leptotrichia_buccalis","Centipeda_periodontii",1
"56963","Clostridium_ruminantium","Centipeda_periodontii",1
"56964","Actinomyces_odontolyticus","Centipeda_periodontii",1
"56970","Prevotella_pallens","Centipeda_periodontii",1
"56971","Treponema_denticola","Centipeda_periodontii",1
"56973","Porphyromonas_endodontalis","Centipeda_periodontii",1
"56977","Prevotella_denticola","Centipeda_periodontii",1
"56982","Megasphaera_elsdenii","Centipeda_periodontii",1
"56983","Dialister_invisus","Centipeda_periodontii",1
"56989","Lachnoanaerobaculum_orale","Centipeda_periodontii",1
"56998","Prevotella_salivae","Centipeda_periodontii",1
"57006","Olsenella_uli","Centipeda_periodontii",1
"57008","Prevotella_veroralis","Centipeda_periodontii",1
"57009","Dialister_propionicifaciens","Centipeda_periodontii",1
"57022","Campylobacter_curvus","Centipeda_periodontii",1
"57037","Bifidobacterium_dentium","Centipeda_periodontii",1
"57056","Brachymonas_denitrificans","Centipeda_periodontii",1
"57071","Campylobacter_showae","Centipeda_periodontii",1
"57072","Tannerella_forsythia","Centipeda_periodontii",1
"57074","Capnocytophaga_granulosa","Centipeda_periodontii",1
"57083","Slackia_exigua","Centipeda_periodontii",1
"57095","Howardella_ureilytica","Centipeda_periodontii",1
"57101","Prevotella_falsenii","Centipeda_periodontii",1
"57107","Desulfobulbus_rhabdoformis","Centipeda_periodontii",1
"57112","Prevotella_oralis","Centipeda_periodontii",1
"57114","Alloprevotella_rava","Centipeda_periodontii",1
"57118","Atopobium_parvulum","Centipeda_periodontii",1
"57125","Wolinella_succinogenes","Centipeda_periodontii",1
"57126","Lactobacillus_frumenti","Centipeda_periodontii",1
"57127","Shuttleworthia_satelles","Centipeda_periodontii",1
"57128","Treponema_lecithinolyticum","Centipeda_periodontii",1
"57132","Treponema_socranskii","Centipeda_periodontii",1
"57140","Mobiluncus_curtisii","Centipeda_periodontii",1
"57146","Leptotrichia_shahii","Centipeda_periodontii",1
"57154","Selenomonas_sputigena","Centipeda_periodontii",1
"57159","Alloprevotella_tannerae","Centipeda_periodontii",1
"57188","Leptotrichia_goodfellowii","Centipeda_periodontii",1
"57191","Lactobacillus_delbrueckii","Centipeda_periodontii",1
"57194","Oribacterium_sinus","Centipeda_periodontii",1
"57197","Clostridium_ultunense","Centipeda_periodontii",1
"57200","Campylobacter_concisus","Centipeda_periodontii",1
"57202","Megasphaera_micronuciformis","Centipeda_periodontii",1
"57203","Cryptobacterium_curtum","Centipeda_periodontii",1
"57211","Veillonella_atypica","Centipeda_periodontii",1
"57214","Campylobacter_gracilis","Centipeda_periodontii",1
"57216","Phocaeicola_abscessus","Centipeda_periodontii",1
"57218","Campylobacter_rectus","Centipeda_periodontii",1
"57221","Prevotella_nigrescens","Centipeda_periodontii",1
"57222","Corynebacterium_matruchotii","Centipeda_periodontii",1
"57227","Fusobacterium_nucleatum","Centipeda_periodontii",1
"57228","Prevotella_saccharolytica","Centipeda_periodontii",1
"57229","Catonella_morbi","Centipeda_periodontii",1
"57251","Streptococcus_anginosus","Centipeda_periodontii",1
"57252","Leptotrichia_trevisanii","Centipeda_periodontii",1
"57254","Leptotrichia_wadei","Centipeda_periodontii",1
"57263","Eubacterium_infirmum","Centipeda_periodontii",1
"57267","Prevotella_micans","Centipeda_periodontii",1
"57275","Fretibacterium_fastidiosum","Centipeda_periodontii",1
"57297","Veillonella_dispar","Actinomyces_israelii",1
"57299","Eubacterium_saphenum","Actinomyces_israelii",1
"57300","Leptotrichia_buccalis","Actinomyces_israelii",1
"57301","Clostridium_ruminantium","Actinomyces_israelii",1
"57306","Prevotella_baroniae","Actinomyces_israelii",1
"57307","Capnocytophaga_leadbetteri","Actinomyces_israelii",1
"57309","Treponema_denticola","Actinomyces_israelii",1
"57310","Eubacterium_brachy","Actinomyces_israelii",1
"57311","Porphyromonas_endodontalis","Actinomyces_israelii",1
"57314","Actinomyces_howellii","Actinomyces_israelii",1
"57315","Prevotella_denticola","Actinomyces_israelii",1
"57321","Dialister_invisus","Actinomyces_israelii",1
"57323","Prevotella_enoeca","Actinomyces_israelii",1
"57337","Actinobaculum_massiliense","Actinomyces_israelii",1
"57339","Eubacterium_nodatum","Actinomyces_israelii",1
"57341","Ornatilinea_apprima","Actinomyces_israelii",1
"57343","Anaeroglobus_geminatus","Actinomyces_israelii",1
"57348","Rothia_dentocariosa","Actinomyces_israelii",1
"57356","Peptococcus_niger","Actinomyces_israelii",1
"57359","Treponema_pedis","Actinomyces_israelii",1
"57360","Campylobacter_curvus","Actinomyces_israelii",1
"57366","Prevotella_marshii","Actinomyces_israelii",1
"57371","Actinomyces_gerencseriae","Actinomyces_israelii",1
"57374","Selenomonas_noxia","Actinomyces_israelii",1
"57375","Bifidobacterium_dentium","Actinomyces_israelii",1
"57378","Porphyromonas_gingivalis","Actinomyces_israelii",1
"57387","Filifactor_alocis","Actinomyces_israelii",1
"57391","Rothia_mucilaginosa","Actinomyces_israelii",1
"57392","Lachnoanaerobaculum_saburreum","Actinomyces_israelii",1
"57396","Streptococcus_gordonii","Actinomyces_israelii",1
"57397","Leptotrichia_hofstadii","Actinomyces_israelii",1
"57403","Streptococcus_sanguinis","Actinomyces_israelii",1
"57406","Eubacterium_minutum","Actinomyces_israelii",1
"57410","Tannerella_forsythia","Actinomyces_israelii",1
"57412","Capnocytophaga_granulosa","Actinomyces_israelii",1
"57417","Leptotrichia_hongkongensis","Actinomyces_israelii",1
"57421","Slackia_exigua","Actinomyces_israelii",1
"57424","Desulfovibrio_fairfieldensis","Actinomyces_israelii",1
"57425","Prevotella_multisaccharivorax","Actinomyces_israelii",1
"57426","Streptococcus_sinensis","Actinomyces_israelii",1
"57429","Cardiobacterium_valvarum","Actinomyces_israelii",1
"57438","Parascardovia_denticolens","Actinomyces_israelii",1
"57450","Prevotella_oralis","Actinomyces_israelii",1
"57461","Treponema_amylovorum","Actinomyces_israelii",1
"57463","Wolinella_succinogenes","Actinomyces_israelii",1
"57465","Shuttleworthia_satelles","Actinomyces_israelii",1
"57466","Treponema_lecithinolyticum","Actinomyces_israelii",1
"57469","Streptococcus_intermedius","Actinomyces_israelii",1
"57470","Treponema_socranskii","Actinomyces_israelii",1
"57472","Dialister_pneumosintes","Actinomyces_israelii",1
"57473","Selenomonas_flueggei","Actinomyces_israelii",1
"57475","Lactobacillus_reuteri","Actinomyces_israelii",1
"57477","Mycoplasma_salivarium","Actinomyces_israelii",1
"57480","Actinomyces_oricola","Actinomyces_israelii",1
"57481","Barnesiella_viscericola","Actinomyces_israelii",1
"57484","Leptotrichia_shahii","Actinomyces_israelii",1
"57485","Capnocytophaga_ochracea","Actinomyces_israelii",1
"57489","Prevotella_intermedia","Actinomyces_israelii",1
"57492","Selenomonas_sputigena","Actinomyces_israelii",1
"57497","Alloprevotella_tannerae","Actinomyces_israelii",1
"57503","Streptococcus_equinus","Actinomyces_israelii",1
"57505","Lactobacillus_crispatus","Actinomyces_israelii",1
"57506","Prevotella_maculosa","Actinomyces_israelii",1
"57515","Actinomyces_cardiffensis","Actinomyces_israelii",1
"57518","Propionibacterium_acnes","Actinomyces_israelii",1
"57521","Lactobacillus_vaginalis","Actinomyces_israelii",1
"57523","Treponema_medium","Actinomyces_israelii",1
"57524","Selenomonas_infelix","Actinomyces_israelii",1
"57552","Campylobacter_gracilis","Actinomyces_israelii",1
"57558","Streptococcus_constellatus","Actinomyces_israelii",1
"57559","Prevotella_nigrescens","Actinomyces_israelii",1
"57560","Corynebacterium_matruchotii","Actinomyces_israelii",1
"57561","Eikenella_corrodens","Actinomyces_israelii",1
"57562","Parvimonas_micra","Actinomyces_israelii",1
"57564","Scardovia_wiggsiae","Actinomyces_israelii",1
"57565","Fusobacterium_nucleatum","Actinomyces_israelii",1
"57566","Prevotella_saccharolytica","Actinomyces_israelii",1
"57567","Catonella_morbi","Actinomyces_israelii",1
"57571","Actinomyces_massiliensis","Actinomyces_israelii",1
"57574","Prevotella_buccae","Actinomyces_israelii",1
"57578","Staphylococcus_epidermidis","Actinomyces_israelii",1
"57583","Streptococcus_mutans","Actinomyces_israelii",1
"57584","Streptococcus_thermophilus","Actinomyces_israelii",1
"57585","Propionibacterium_propionicum","Actinomyces_israelii",1
"57587","Treponema_pectinovorum","Actinomyces_israelii",1
"57589","Streptococcus_anginosus","Actinomyces_israelii",1
"57590","Leptotrichia_trevisanii","Actinomyces_israelii",1
"57592","Leptotrichia_wadei","Actinomyces_israelii",1
"57595","Prevotella_oris","Actinomyces_israelii",1
"57601","Eubacterium_infirmum","Actinomyces_israelii",1
"57605","Prevotella_micans","Actinomyces_israelii",1
"57609","Corynebacterium_durum","Actinomyces_israelii",1
"57610","Neisseria_bacilliformis","Actinomyces_israelii",1
"57611","Kingella_oralis","Actinomyces_israelii",1
"57612","Cardiobacterium_hominis","Actinomyces_israelii",1
"57613","Fretibacterium_fastidiosum","Actinomyces_israelii",1
"57615","Olsenella_profusa","Actinomyces_israelii",1
"57616","Agrobacterium_tumefaciens","Actinomyces_israelii",1
"57617","Lactobacillus_gasseri","Actinomyces_israelii",1
"57619","Selenomonas_artemidis","Actinomyces_israelii",1
"57626","Ruminofilibacter_xylanolyticum","Actinomyces_israelii",1
"57627","Finegoldia_magna","Actinomyces_israelii",1
"57630","Centipeda_periodontii","Actinomyces_israelii",1
"57632","Rothia_aeria","Actinomyces_naeslundii",1
"57636","Veillonella_dispar","Actinomyces_naeslundii",1
"57639","Leptotrichia_buccalis","Actinomyces_naeslundii",1
"57649","Eubacterium_brachy","Actinomyces_naeslundii",1
"57653","Actinomyces_howellii","Actinomyces_naeslundii",1
"57654","Prevotella_denticola","Actinomyces_naeslundii",1
"57658","Actinomyces_oris","Actinomyces_naeslundii",1
"57660","Dialister_invisus","Actinomyces_naeslundii",1
"57673","Bergeyella_zoohelcum","Actinomyces_naeslundii",1
"57674","Actinomyces_bowdenii","Actinomyces_naeslundii",1
"57676","Actinobaculum_massiliense","Actinomyces_naeslundii",1
"57679","Planobacterium_taklimakanense","Actinomyces_naeslundii",1
"57683","Olsenella_uli","Actinomyces_naeslundii",1
"57687","Rothia_dentocariosa","Actinomyces_naeslundii",1
"57696","Acinetobacter_baumannii","Actinomyces_naeslundii",1
"57702","Streptococcus_pneumoniae","Actinomyces_naeslundii",1
"57703","Schwartzia_succinivorans","Actinomyces_naeslundii",1
"57707","Lautropia_mirabilis","Actinomyces_naeslundii",1
"57710","Actinomyces_gerencseriae","Actinomyces_naeslundii",1
"57711","Bacteroides_stercoris","Actinomyces_naeslundii",1
"57724","Treponema_bryantii","Actinomyces_naeslundii",1
"57731","Lachnoanaerobaculum_saburreum","Actinomyces_naeslundii",1
"57735","Streptococcus_gordonii","Actinomyces_naeslundii",1
"57736","Leptotrichia_hofstadii","Actinomyces_naeslundii",1
"57742","Streptococcus_sanguinis","Actinomyces_naeslundii",1
"57744","Fusobacterium_periodonticum","Actinomyces_naeslundii",-1
"57751","Capnocytophaga_granulosa","Actinomyces_naeslundii",1
"57756","Leptotrichia_hongkongensis","Actinomyces_naeslundii",1
"57757","Gemella_haemolysans","Actinomyces_naeslundii",1
"57760","Slackia_exigua","Actinomyces_naeslundii",1
"57762","Streptococcus_oralis","Actinomyces_naeslundii",1
"57768","Cardiobacterium_valvarum","Actinomyces_naeslundii",1
"57772","Howardella_ureilytica","Actinomyces_naeslundii",1
"57774","Clostridium_hathewayi","Actinomyces_naeslundii",1
"57777","Parascardovia_denticolens","Actinomyces_naeslundii",1
"57784","Desulfobulbus_rhabdoformis","Actinomyces_naeslundii",1
"57788","Ralstonia_solanacearum","Actinomyces_naeslundii",1
"57804","Shuttleworthia_satelles","Actinomyces_naeslundii",1
"57808","Streptococcus_intermedius","Actinomyces_naeslundii",1
"57809","Treponema_socranskii","Actinomyces_naeslundii",1
"57812","Selenomonas_flueggei","Actinomyces_naeslundii",1
"57823","Leptotrichia_shahii","Actinomyces_naeslundii",1
"57824","Capnocytophaga_ochracea","Actinomyces_naeslundii",1
"57831","Selenomonas_sputigena","Actinomyces_naeslundii",1
"57838","Actinomyces_georgiae","Actinomyces_naeslundii",1
"57839","Bilophila_wadsworthia","Actinomyces_naeslundii",1
"57845","Prevotella_maculosa","Actinomyces_naeslundii",1
"57853","Veillonella_parvula","Actinomyces_naeslundii",1
"57857","Propionibacterium_acnes","Actinomyces_naeslundii",1
"57863","Selenomonas_infelix","Actinomyces_naeslundii",1
"57870","Neisseria_elongata","Actinomyces_naeslundii",1
"57878","Prevotella_melaninogenica","Actinomyces_naeslundii",-1
"57880","Cryptobacterium_curtum","Actinomyces_naeslundii",1
"57891","Campylobacter_gracilis","Actinomyces_naeslundii",1
"57897","Streptococcus_constellatus","Actinomyces_naeslundii",1
"57898","Prevotella_nigrescens","Actinomyces_naeslundii",1
"57900","Eikenella_corrodens","Actinomyces_naeslundii",1
"57902","Streptococcus_pyogenes","Actinomyces_naeslundii",1
"57903","Scardovia_wiggsiae","Actinomyces_naeslundii",1
"57904","Fusobacterium_nucleatum","Actinomyces_naeslundii",1
"57905","Prevotella_saccharolytica","Actinomyces_naeslundii",1
"57910","Actinomyces_massiliensis","Actinomyces_naeslundii",1
"57913","Prevotella_buccae","Actinomyces_naeslundii",1
"57917","Staphylococcus_epidermidis","Actinomyces_naeslundii",1
"57922","Streptococcus_mutans","Actinomyces_naeslundii",1
"57923","Streptococcus_thermophilus","Actinomyces_naeslundii",1
"57924","Propionibacterium_propionicum","Actinomyces_naeslundii",1
"57928","Streptococcus_anginosus","Actinomyces_naeslundii",1
"57929","Leptotrichia_trevisanii","Actinomyces_naeslundii",1
"57931","Leptotrichia_wadei","Actinomyces_naeslundii",1
"57932","Streptococcus_mitis","Actinomyces_naeslundii",1
"57934","Prevotella_oris","Actinomyces_naeslundii",1
"57938","Aggregatibacter_aphrophilus","Actinomyces_naeslundii",1
"57946","Kingella_denitrificans","Actinomyces_naeslundii",1
"57948","Corynebacterium_durum","Actinomyces_naeslundii",1
"57951","Cardiobacterium_hominis","Actinomyces_naeslundii",1
"57952","Fretibacterium_fastidiosum","Actinomyces_naeslundii",1
"57954","Olsenella_profusa","Actinomyces_naeslundii",1
"57958","Selenomonas_artemidis","Actinomyces_naeslundii",1
"57961","Aggregatibacter_segnis","Actinomyces_naeslundii",1
"57963","Streptococcus_suis","Actinomyces_naeslundii",1
"57970","Actinomyces_israelii","Actinomyces_naeslundii",1
"58181","Actinomyces_lingnae","Actinomyces_turicensis",1
"58317","Veillonella_dispar","Lactobacillus_oris",1
"58368","Rothia_dentocariosa","Lactobacillus_oris",1
"58395","Bifidobacterium_dentium","Lactobacillus_oris",1
"58458","Parascardovia_denticolens","Lactobacillus_oris",1
"58467","Streptococcus_parasanguinis","Lactobacillus_oris",1
"58495","Lactobacillus_reuteri","Lactobacillus_oris",1
"58534","Veillonella_parvula","Lactobacillus_oris",1
"58561","Cryptobacterium_curtum","Lactobacillus_oris",1
"58584","Scardovia_wiggsiae","Lactobacillus_oris",1
"58603","Streptococcus_mutans","Lactobacillus_oris",1
"58655","Rothia_aeria","Streptococcus_lactarius",1
"58664","Actinomyces_odontolyticus","Streptococcus_lactarius",1
"58684","Granulicatella_adiacens","Streptococcus_lactarius",1
"58692","Terrahaemophilus_aromaticivorans","Streptococcus_lactarius",1
"58710","Rothia_dentocariosa","Streptococcus_lactarius",1
"58730","Lautropia_mirabilis","Streptococcus_lactarius",1
"58739","Haemophilus_parainfluenzae","Streptococcus_lactarius",1
"58753","Rothia_mucilaginosa","Streptococcus_lactarius",1
"58765","Streptococcus_sanguinis","Streptococcus_lactarius",1
"58767","Fusobacterium_periodonticum","Streptococcus_lactarius",1
"58836","Peptostreptococcus_stomatis","Streptococcus_lactarius",1
"58864","Actinomyces_lingnae","Streptococcus_lactarius",1
"58894","Oribacterium_sinus","Streptococcus_lactarius",1
"58899","Neisseria_subflava","Streptococcus_lactarius",1
"58910","Haemophilus_sputorum","Streptococcus_lactarius",1
"58929","Catonella_morbi","Streptococcus_lactarius",1
"58938","Neisseria_meningitidis","Streptococcus_lactarius",1
"58966","Haemophilus_pittmaniae","Streptococcus_lactarius",1
"58971","Corynebacterium_durum","Streptococcus_lactarius",1
"58974","Cardiobacterium_hominis","Streptococcus_lactarius",1
"58997","Veillonella_rogosae","Capnocytophaga_gingivalis",1
"59002","Veillonella_dispar","Capnocytophaga_gingivalis",-1
"59005","Leptotrichia_buccalis","Capnocytophaga_gingivalis",1
"59009","Neisseria_cinerea","Capnocytophaga_gingivalis",1
"59012","Capnocytophaga_leadbetteri","Capnocytophaga_gingivalis",1
"59017","Eubacterium_yurii","Capnocytophaga_gingivalis",1
"59018","Prevotella_shahii","Capnocytophaga_gingivalis",1
"59021","Actinobacillus_minor","Capnocytophaga_gingivalis",1
"59031","Moraxella_lacunata","Capnocytophaga_gingivalis",1
"59039","Bergeyella_zoohelcum","Capnocytophaga_gingivalis",1
"59041","Prevotella_salivae","Capnocytophaga_gingivalis",-1
"59045","Planobacterium_taklimakanense","Capnocytophaga_gingivalis",1
"59061","Peptococcus_niger","Capnocytophaga_gingivalis",1
"59063","Treponema_refringens","Capnocytophaga_gingivalis",1
"59073","Lautropia_mirabilis","Capnocytophaga_gingivalis",1
"59075","Actinobacillus_rossii","Capnocytophaga_gingivalis",1
"59078","Neisseria_shayeganii","Capnocytophaga_gingivalis",1
"59082","Haemophilus_parainfluenzae","Capnocytophaga_gingivalis",1
"59091","Bacteroides_intestinalis","Capnocytophaga_gingivalis",1
"59099","Brachymonas_denitrificans","Capnocytophaga_gingivalis",1
"59110","Fusobacterium_periodonticum","Capnocytophaga_gingivalis",1
"59114","Campylobacter_showae","Capnocytophaga_gingivalis",1
"59115","Tannerella_forsythia","Capnocytophaga_gingivalis",1
"59116","Kingella_potus","Capnocytophaga_gingivalis",1
"59117","Capnocytophaga_granulosa","Capnocytophaga_gingivalis",1
"59121","Soonwooa_buanensis","Capnocytophaga_gingivalis",1
"59124","Gemella_palaticanis","Capnocytophaga_gingivalis",1
"59134","Cardiobacterium_valvarum","Capnocytophaga_gingivalis",1
"59167","Prevotella_nanceiensis","Capnocytophaga_gingivalis",1
"59172","Neisseria_macacae","Capnocytophaga_gingivalis",1
"59190","Capnocytophaga_ochracea","Capnocytophaga_gingivalis",1
"59192","Gemella_sanguinis","Capnocytophaga_gingivalis",1
"59193","Conchiformibius_steedae","Capnocytophaga_gingivalis",1
"59201","Haemophilus_parahaemolyticus","Capnocytophaga_gingivalis",1
"59203","Alkaliphilus_crotonatoxidans","Capnocytophaga_gingivalis",1
"59213","Moraxella_bovoculi","Capnocytophaga_gingivalis",1
"59227","Mycoplasma_orale","Capnocytophaga_gingivalis",1
"59229","Selenomonas_infelix","Capnocytophaga_gingivalis",1
"59236","Neisseria_elongata","Capnocytophaga_gingivalis",1
"59242","Neisseria_subflava","Capnocytophaga_gingivalis",1
"59245","Megasphaera_micronuciformis","Capnocytophaga_gingivalis",-1
"59250","Abiotrophia_defectiva","Capnocytophaga_gingivalis",1
"59254","Veillonella_atypica","Capnocytophaga_gingivalis",-1
"59260","Acinetobacter_calcoaceticus","Capnocytophaga_gingivalis",1
"59266","Eikenella_corrodens","Capnocytophaga_gingivalis",1
"59267","Parvimonas_micra","Capnocytophaga_gingivalis",1
"59270","Fusobacterium_nucleatum","Capnocytophaga_gingivalis",1
"59271","Prevotella_saccharolytica","Capnocytophaga_gingivalis",1
"59276","Actinomyces_massiliensis","Capnocytophaga_gingivalis",1
"59278","Elizabethkingia_meningoseptica","Capnocytophaga_gingivalis",1
"59284","Neisseria_lactamica","Capnocytophaga_gingivalis",1
"59290","Propionibacterium_propionicum","Capnocytophaga_gingivalis",1
"59293","Neisseria_flavescens","Capnocytophaga_gingivalis",1
"59295","Leptotrichia_trevisanii","Capnocytophaga_gingivalis",1
"59302","Porphyromonas_catoniae","Capnocytophaga_gingivalis",1
"59303","Fusobacterium_canifelinum","Capnocytophaga_gingivalis",1
"59304","Aggregatibacter_aphrophilus","Capnocytophaga_gingivalis",1
"59305","Lachnoanaerobaculum_umeaense","Capnocytophaga_gingivalis",1
"59312","Kingella_denitrificans","Capnocytophaga_gingivalis",1
"59314","Corynebacterium_durum","Capnocytophaga_gingivalis",1
"59316","Kingella_oralis","Capnocytophaga_gingivalis",1
"59317","Cardiobacterium_hominis","Capnocytophaga_gingivalis",1
"59326","Prevotella_histicola","Capnocytophaga_gingivalis",-1
"59327","Aggregatibacter_segnis","Capnocytophaga_gingivalis",1
"59330","Achromobacter_xylosoxidans","Capnocytophaga_gingivalis",1
"59331","Ruminofilibacter_xylanolyticum","Capnocytophaga_gingivalis",1
"59332","Finegoldia_magna","Capnocytophaga_gingivalis",1
"59334","Neisseria_canis","Capnocytophaga_gingivalis",1
"59340","Streptococcus_lactarius","Capnocytophaga_gingivalis",1
"59342","Rothia_aeria","Prevotella_loescheii",1
"59349","Leptotrichia_buccalis","Prevotella_loescheii",1
"59353","Neisseria_cinerea","Prevotella_loescheii",1
"59355","Prevotella_baroniae","Prevotella_loescheii",1
"59356","Capnocytophaga_leadbetteri","Prevotella_loescheii",1
"59358","Treponema_denticola","Prevotella_loescheii",1
"59359","Eubacterium_brachy","Prevotella_loescheii",1
"59360","Porphyromonas_endodontalis","Prevotella_loescheii",1
"59361","Eubacterium_yurii","Prevotella_loescheii",1
"59362","Prevotella_shahii","Prevotella_loescheii",1
"59364","Prevotella_denticola","Prevotella_loescheii",1
"59366","Haemophilus_haemoglobinophilus","Prevotella_loescheii",1
"59368","Actinomyces_oris","Prevotella_loescheii",1
"59370","Dialister_invisus","Prevotella_loescheii",1
"59372","Prevotella_enoeca","Prevotella_loescheii",1
"59375","Moraxella_lacunata","Prevotella_loescheii",1
"59383","Bergeyella_zoohelcum","Prevotella_loescheii",1
"59386","Actinobaculum_massiliense","Prevotella_loescheii",1
"59387","Mannheimia_granulomatis","Prevotella_loescheii",1
"59388","Eubacterium_nodatum","Prevotella_loescheii",1
"59389","Planobacterium_taklimakanense","Prevotella_loescheii",1
"59390","Ornatilinea_apprima","Prevotella_loescheii",1
"59391","Neisseria_pharyngis","Prevotella_loescheii",1
"59392","Anaeroglobus_geminatus","Prevotella_loescheii",1
"59393","Olsenella_uli","Prevotella_loescheii",1
"59398","Mycoplasma_faucium","Prevotella_loescheii",1
"59399","Mycoplasma_hyosynoviae","Prevotella_loescheii",1
"59401","Alysiella_crassa","Prevotella_loescheii",1
"59402","Prevotella_dentalis","Prevotella_loescheii",1
"59405","Peptococcus_niger","Prevotella_loescheii",1
"59408","Treponema_pedis","Prevotella_loescheii",1
"59409","Campylobacter_curvus","Prevotella_loescheii",1
"59411","Mycoplasma_feliminutum","Prevotella_loescheii",1
"59413","Schwartzia_succinivorans","Prevotella_loescheii",1
"59415","Prevotella_marshii","Prevotella_loescheii",1
"59416","Treponema_parvum","Prevotella_loescheii",1
"59417","Lautropia_mirabilis","Prevotella_loescheii",1
"59418","Barnesiella_intestinihominis","Prevotella_loescheii",1
"59420","Actinomyces_gerencseriae","Prevotella_loescheii",1
"59422","Neisseria_shayeganii","Prevotella_loescheii",1
"59423","Selenomonas_noxia","Prevotella_loescheii",1
"59427","Porphyromonas_gingivalis","Prevotella_loescheii",1
"59434","Treponema_bryantii","Prevotella_loescheii",1
"59435","Bacteroides_intestinalis","Prevotella_loescheii",1
"59436","Filifactor_alocis","Prevotella_loescheii",1
