"","Node1","Node2","Weight"
"77402","Bacteroides_vulgatus","Blautia_luti",1
"77406","Dialister_succinatiphilus","Blautia_luti",1
"77407","Bacteroides_uniformis","Blautia_luti",1
"77408","Flavonifractor_plautii","Blautia_luti",1
"77409","Parabacteroides_merdae","Blautia_luti",1
"77410","Ruminococcus_gnavus","Blautia_luti",1
"77413","Ruminococcus_bromii","Blautia_luti",1
"77450","Megasphaera_elsdenii","Eubacterium_hallii",1
"77499","Barnesiella_intestinihominis","Eubacterium_hallii",1
"77518","Prevotella_copri","Eubacterium_hallii",1
"77650","Escherichia_coli","Eubacterium_hallii",1
"77799","Dialister_succinatiphilus","Eubacterium_hallii",1
"77801","Flavonifractor_plautii","Eubacterium_hallii",1
"77802","Parabacteroides_merdae","Eubacterium_hallii",1
"78232","Prevotella_shahii","Peptostreptococcus_russellii",1
"78275","Peptococcus_niger","Peptostreptococcus_russellii",1
"78362","Eubacterium_sulci","Peptostreptococcus_russellii",1
"78393","Peptostreptococcus_stomatis","Peptostreptococcus_russellii",1
"78452","Solobacterium_moorei","Peptostreptococcus_russellii",1
"78481","Parvimonas_micra","Peptostreptococcus_russellii",1
"78516","Porphyromonas_catoniae","Peptostreptococcus_russellii",1
"78684","Barnesiella_intestinihominis","Dorea_longicatena",1
"78687","Bacteroides_stercoris","Dorea_longicatena",1
"78703","Prevotella_copri","Dorea_longicatena",1
"78977","Roseburia_hominis","Dorea_longicatena",1
"78979","Bacteroides_plebeius","Dorea_longicatena",1
"78986","Flavonifractor_plautii","Dorea_longicatena",1
"78991","Ruminococcus_bromii","Dorea_longicatena",1
"79057","Lactobacillus_johnsonii","Bifidobacterium_breve",1
"79233","Lactobacillus_vaginalis","Bifidobacterium_breve",1
"79242","Lactobacillus_fermentum","Bifidobacterium_breve",1
"80327","Gemella_haemolysans","Veillonella_magna",1
"80332","Streptococcus_oralis","Veillonella_magna",1
"80361","Alloprevotella_rava","Veillonella_magna",1
"80423","Veillonella_parvula","Veillonella_magna",1
"80445","Granulicatella_elegans","Veillonella_magna",1
"80455","Gemella_morbillorum","Veillonella_magna",1
"80502","Streptococcus_mitis","Veillonella_magna",1
"80560","Haemophilus_haemolyticus","Veillonella_magna",1
"80607","Veillonella_dispar","Prevotella_jejuni",1
"80612","Actinomyces_odontolyticus","Prevotella_jejuni",1
"80618","Prevotella_pallens","Prevotella_jejuni",1
"80646","Prevotella_salivae","Prevotella_jejuni",1
"80656","Prevotella_veroralis","Prevotella_jejuni",1
"80753","Eubacterium_sulci","Prevotella_jejuni",1
"80757","Streptococcus_parasanguinis","Prevotella_jejuni",1
"80761","Actinomyces_graevenitzii","Prevotella_jejuni",1
"80766","Atopobium_parvulum","Prevotella_jejuni",1
"80812","Actinomyces_lingnae","Prevotella_jejuni",1
"80843","Solobacterium_moorei","Prevotella_jejuni",1
"80848","Campylobacter_concisus","Prevotella_jejuni",1
"80849","Prevotella_melaninogenica","Prevotella_jejuni",1
"80850","Megasphaera_micronuciformis","Prevotella_jejuni",1
"80859","Veillonella_atypica","Prevotella_jejuni",1
"80882","Streptococcus_salivarius","Prevotella_jejuni",1
"80902","Leptotrichia_wadei","Prevotella_jejuni",1
"80931","Prevotella_histicola","Prevotella_jejuni",1
"80951","Prevotella_oulorum","Prevotella_jejuni",1
"80953","Atopobium_rimae","Prevotella_jejuni",1
"80967","Stomatobaculum_longum","Prevotella_jejuni",1
"81484","Barnesiella_intestinihominis","Eubacterium_siraeum",1
"81503","Prevotella_copri","Eubacterium_siraeum",1
"81519","Eubacterium_rectale","Eubacterium_siraeum",1
"81780","Bacteroides_vulgatus","Eubacterium_siraeum",1
"81783","Turicibacter_sanguinis","Eubacterium_siraeum",1
"81785","Bacteroides_uniformis","Eubacterium_siraeum",1
"81786","Flavonifractor_plautii","Eubacterium_siraeum",1
"82600","Ruminococcus_bromii","Blautia_faecis",1
"82631","Clostridium_ruminantium","Bacteroides_caccae",1
"83026","Eubacterium_siraeum","Bacteroides_caccae",1
"83045","Prevotella_pallens","Campylobacter_lanienae",1
"83275","Campylobacter_concisus","Campylobacter_lanienae",1
"83514","Barnesiella_intestinihominis","Phascolarctobacterium_succinatutens",1
"83517","Bacteroides_stercoris","Phascolarctobacterium_succinatutens",1
"83533","Prevotella_copri","Phascolarctobacterium_succinatutens",1
"83665","Escherichia_coli","Phascolarctobacterium_succinatutens",1
"83695","Intestinimonas_butyriciproducens","Phascolarctobacterium_succinatutens",1
"83808","Eubacterium_coprostanoligenes","Phascolarctobacterium_succinatutens",1
"83810","Bacteroides_vulgatus","Phascolarctobacterium_succinatutens",1
"83815","Bacteroides_uniformis","Phascolarctobacterium_succinatutens",1
"83816","Flavonifractor_plautii","Phascolarctobacterium_succinatutens",1
"83818","Ruminococcus_gnavus","Phascolarctobacterium_succinatutens",1
"83821","Ruminococcus_bromii","Phascolarctobacterium_succinatutens",1
"83841","Eubacterium_siraeum","Phascolarctobacterium_succinatutens",1
"83843","Blautia_faecis","Phascolarctobacterium_succinatutens",1
"83844","Bacteroides_caccae","Phascolarctobacterium_succinatutens",1
"83855","Clostridium_ruminantium","Ruminococcus_flavefaciens",1
"83923","Barnesiella_intestinihominis","Ruminococcus_flavefaciens",1
"83942","Prevotella_copri","Ruminococcus_flavefaciens",1
"83958","Eubacterium_rectale","Ruminococcus_flavefaciens",1
"84074","Escherichia_coli","Ruminococcus_flavefaciens",1
"84169","Olsenella_profusa","Ruminococcus_flavefaciens",1
"84215","Gemmiger_formicilis","Ruminococcus_flavefaciens",1
"84217","Eubacterium_coprostanoligenes","Ruminococcus_flavefaciens",1
"84219","Bacteroides_vulgatus","Ruminococcus_flavefaciens",1
"84224","Bacteroides_uniformis","Ruminococcus_flavefaciens",1
"84225","Flavonifractor_plautii","Ruminococcus_flavefaciens",1
"84226","Parabacteroides_merdae","Ruminococcus_flavefaciens",1
"84230","Ruminococcus_bromii","Ruminococcus_flavefaciens",1
"84232","Anaerostipes_hadrus","Ruminococcus_flavefaciens",1
"84240","Eubacterium_hallii","Ruminococcus_flavefaciens",1
"84243","Dorea_longicatena","Ruminococcus_flavefaciens",1
"84251","Akkermansia_muciniphila","Ruminococcus_flavefaciens",1
"84253","Bacteroides_caccae","Ruminococcus_flavefaciens",1
"84265","Clostridium_ruminantium","Faecalibacterium_prausnitzii",1
"84284","Megasphaera_elsdenii","Faecalibacterium_prausnitzii",1
"84309","Lactobacillus_johnsonii","Faecalibacterium_prausnitzii",1
"84346","Bacteroides_acidifaciens","Faecalibacterium_prausnitzii",1
"84412","Eubacterium_ramulus","Faecalibacterium_prausnitzii",1
"84464","Bilophila_wadsworthia","Faecalibacterium_prausnitzii",1
"84484","Escherichia_coli","Faecalibacterium_prausnitzii",1
"84591","Finegoldia_magna","Faecalibacterium_prausnitzii",1
"84618","Lactobacillus_helveticus","Faecalibacterium_prausnitzii",1
"84625","Gemmiger_formicilis","Faecalibacterium_prausnitzii",1
"84633","Dialister_succinatiphilus","Faecalibacterium_prausnitzii",1
"84635","Flavonifractor_plautii","Faecalibacterium_prausnitzii",1
"84638","Coprococcus_eutactus","Faecalibacterium_prausnitzii",1
"84642","Anaerostipes_hadrus","Faecalibacterium_prausnitzii",1
"84649","Blautia_luti","Faecalibacterium_prausnitzii",1
"84668","Rothia_aeria","Vagococcus_lutrae",1
"84677","Actinomyces_odontolyticus","Vagococcus_lutrae",1
"84723","Rothia_dentocariosa","Vagococcus_lutrae",1
"84766","Rothia_mucilaginosa","Vagococcus_lutrae",1
"84778","Streptococcus_sanguinis","Vagococcus_lutrae",1
"84829","Actinobacillus_porcinus","Vagococcus_lutrae",1
"84890","Actinomyces_cardiffensis","Vagococcus_lutrae",1
"84963","Neisseria_flavescens","Vagococcus_lutrae",1
"85244","Stenotrophomonas_maltophilia","Enterococcus_faecalis",1
"85307","Escherichia_coli","Enterococcus_faecalis",1
"85916","Actinomyces_odontolyticus","Actinomyces_suimastitidis",1
"86065","Actinomyces_graevenitzii","Actinomyces_suimastitidis",1
"86070","Atopobium_parvulum","Actinomyces_suimastitidis",1
"86198","Streptococcus_thermophilus","Actinomyces_suimastitidis",1
"86271","Stomatobaculum_longum","Actinomyces_suimastitidis",1
"86326","Veillonella_dispar","Prevotella_bergensis",1
"86328","Eubacterium_saphenum","Prevotella_bergensis",1
"86329","Leptotrichia_buccalis","Prevotella_bergensis",1
"86335","Prevotella_baroniae","Prevotella_bergensis",1
"86338","Treponema_denticola","Prevotella_bergensis",1
"86339","Eubacterium_brachy","Prevotella_bergensis",1
"86340","Porphyromonas_endodontalis","Prevotella_bergensis",1
"86344","Prevotella_denticola","Prevotella_bergensis",1
"86347","Prevotella_scopos","Prevotella_bergensis",1
"86350","Dialister_invisus","Prevotella_bergensis",1
"86352","Prevotella_enoeca","Prevotella_bergensis",1
"86365","Prevotella_salivae","Prevotella_bergensis",1
"86368","Eubacterium_nodatum","Prevotella_bergensis",1
"86372","Anaeroglobus_geminatus","Prevotella_bergensis",1
"86373","Olsenella_uli","Prevotella_bergensis",1
"86375","Prevotella_veroralis","Prevotella_bergensis",1
"86379","Mycoplasma_hyosynoviae","Prevotella_bergensis",1
"86393","Schwartzia_succinivorans","Prevotella_bergensis",1
"86395","Prevotella_marshii","Prevotella_bergensis",1
"86403","Selenomonas_noxia","Prevotella_bergensis",1
"86404","Bifidobacterium_dentium","Prevotella_bergensis",1
"86407","Porphyromonas_gingivalis","Prevotella_bergensis",1
"86416","Filifactor_alocis","Prevotella_bergensis",1
"86421","Lachnoanaerobaculum_saburreum","Prevotella_bergensis",1
"86439","Tannerella_forsythia","Prevotella_bergensis",1
"86446","Leptotrichia_hongkongensis","Prevotella_bergensis",1
"86450","Slackia_exigua","Prevotella_bergensis",1
"86462","Howardella_ureilytica","Prevotella_bergensis",1
"86467","Parascardovia_denticolens","Prevotella_bergensis",1
"86479","Prevotella_oralis","Prevotella_bergensis",1
"86489","Pasteurella_pneumotropica","Prevotella_bergensis",1
"86494","Shuttleworthia_satelles","Prevotella_bergensis",1
"86498","Streptococcus_intermedius","Prevotella_bergensis",1
"86499","Treponema_socranskii","Prevotella_bergensis",1
"86500","Pyramidobacter_piscolens","Prevotella_bergensis",1
"86501","Dialister_pneumosintes","Prevotella_bergensis",1
"86502","Selenomonas_flueggei","Prevotella_bergensis",1
"86503","Peptostreptococcus_stomatis","Prevotella_bergensis",1
"86504","Lactobacillus_reuteri","Prevotella_bergensis",1
"86513","Leptotrichia_shahii","Prevotella_bergensis",1
"86514","Capnocytophaga_ochracea","Prevotella_bergensis",1
"86518","Prevotella_intermedia","Prevotella_bergensis",1
"86520","Prevotella_fusca","Prevotella_bergensis",1
"86521","Selenomonas_sputigena","Prevotella_bergensis",1
"86524","Bulleidia_extructa","Prevotella_bergensis",1
"86526","Alloprevotella_tannerae","Prevotella_bergensis",1
"86535","Prevotella_maculosa","Prevotella_bergensis",1
"86553","Selenomonas_infelix","Prevotella_bergensis",1
"86554","Prevotella_corporis","Prevotella_bergensis",1
"86564","Clostridium_ultunense","Prevotella_bergensis",1
"86569","Megasphaera_micronuciformis","Prevotella_bergensis",1
"86570","Cryptobacterium_curtum","Prevotella_bergensis",1
"86581","Campylobacter_gracilis","Prevotella_bergensis",1
"86583","Phocaeicola_abscessus","Prevotella_bergensis",1
"86587","Streptococcus_constellatus","Prevotella_bergensis",1
"86588","Prevotella_nigrescens","Prevotella_bergensis",1
"86589","Corynebacterium_matruchotii","Prevotella_bergensis",1
"86593","Scardovia_wiggsiae","Prevotella_bergensis",1
"86594","Fusobacterium_nucleatum","Prevotella_bergensis",1
"86595","Prevotella_saccharolytica","Prevotella_bergensis",1
"86603","Prevotella_buccae","Prevotella_bergensis",1
"86610","Pseudoramibacter_alactolyticus","Prevotella_bergensis",1
"86611","Mogibacterium_timidum","Prevotella_bergensis",1
"86612","Streptococcus_mutans","Prevotella_bergensis",1
"86618","Streptococcus_anginosus","Prevotella_bergensis",1
"86624","Prevotella_oris","Prevotella_bergensis",1
"86630","Eubacterium_infirmum","Prevotella_bergensis",1
"86634","Prevotella_micans","Prevotella_bergensis",1
"86642","Fretibacterium_fastidiosum","Prevotella_bergensis",1
"86644","Olsenella_profusa","Prevotella_bergensis",1
"86648","Selenomonas_artemidis","Prevotella_bergensis",1
"86659","Centipeda_periodontii","Prevotella_bergensis",1
"86660","Actinomyces_israelii","Prevotella_bergensis",1
"86661","Actinomyces_naeslundii","Prevotella_bergensis",1
"86666","Prevotella_loescheii","Prevotella_bergensis",1
"86670","Prevotella_oulorum","Prevotella_bergensis",1
"86672","Atopobium_rimae","Prevotella_bergensis",1
"86674","Scardovia_inopinata","Prevotella_bergensis",1
"86675","Selenomonas_dianae","Prevotella_bergensis",1
"86677","Treponema_maltophilum","Prevotella_bergensis",1
"86684","Moryella_indoligenes","Prevotella_bergensis",1
"87109","Bacteroides_plebeius","Eubacterium_eligens",1
"87123","Anaerostipes_hadrus","Eubacterium_eligens",1
"87207","Lactobacillus_johnsonii","Parabacteroides_distasonis",1
"87244","Bacteroides_acidifaciens","Parabacteroides_distasonis",1
"87337","Lactobacillus_reuteri","Parabacteroides_distasonis",1
"87540","Anaerostipes_hadrus","Parabacteroides_distasonis",1
"87547","Blautia_luti","Parabacteroides_distasonis",1
"87559","Akkermansia_muciniphila","Parabacteroides_distasonis",1
"87564","Ruminococcus_flavefaciens","Parabacteroides_distasonis",1
"87583","Bradyrhizobium_elkanii","Anaerococcus_octavius",1
"87589","Treponema_denticola","Anaerococcus_octavius",1
"87601","Dialister_invisus","Anaerococcus_octavius",1
"87628","Rothia_dentocariosa","Anaerococcus_octavius",1
"87643","Streptococcus_pneumoniae","Anaerococcus_octavius",1
"87683","Streptococcus_sanguinis","Anaerococcus_octavius",1
"87684","Eubacterium_rectale","Anaerococcus_octavius",1
"87687","Sporanaerobacter_acetigenes","Anaerococcus_octavius",1
"87697","Leptotrichia_hongkongensis","Anaerococcus_octavius",1
"87700","Bacillus_cereus","Anaerococcus_octavius",1
"87765","Capnocytophaga_ochracea","Anaerococcus_octavius",1
"87815","Clostridium_ultunense","Anaerococcus_octavius",1
"87832","Campylobacter_gracilis","Anaerococcus_octavius",1
"87835","Acinetobacter_calcoaceticus","Anaerococcus_octavius",1
"87839","Prevotella_nigrescens","Anaerococcus_octavius",1
"87840","Corynebacterium_matruchotii","Anaerococcus_octavius",1
"87845","Fusobacterium_nucleatum","Anaerococcus_octavius",1
"87869","Streptococcus_anginosus","Anaerococcus_octavius",1
"87873","Streptococcus_mitis","Anaerococcus_octavius",1
"87891","Kingella_oralis","Anaerococcus_octavius",1
"87893","Fretibacterium_fastidiosum","Anaerococcus_octavius",1
"87896","Agrobacterium_tumefaciens","Anaerococcus_octavius",1
"87899","Selenomonas_artemidis","Anaerococcus_octavius",1
"87914","Lactobacillus_oris","Anaerococcus_octavius",1
"87923","Atopobium_rimae","Anaerococcus_octavius",1
"87979","Bacteroides_caccae","Anaerococcus_octavius",1
"88000","Clostridium_ruminantium","Roseburia_inulinivorans",1
"88087","Prevotella_copri","Roseburia_inulinivorans",1
"88134","Clostridium_hathewayi","Roseburia_inulinivorans",1
"88158","Megamonas_funiformis","Roseburia_inulinivorans",1
"88199","Bilophila_wadsworthia","Roseburia_inulinivorans",1
"88219","Escherichia_coli","Roseburia_inulinivorans",1
"88363","Bacteroides_plebeius","Roseburia_inulinivorans",1
"88364","Bacteroides_vulgatus","Roseburia_inulinivorans",1
"88367","Turicibacter_sanguinis","Roseburia_inulinivorans",1
"88369","Bacteroides_uniformis","Roseburia_inulinivorans",1
"88370","Flavonifractor_plautii","Roseburia_inulinivorans",1
"88371","Parabacteroides_merdae","Roseburia_inulinivorans",1
"88372","Ruminococcus_gnavus","Roseburia_inulinivorans",1
"88375","Ruminococcus_bromii","Roseburia_inulinivorans",1
"88388","Dorea_longicatena","Roseburia_inulinivorans",1
"88395","Eubacterium_siraeum","Roseburia_inulinivorans",1
"88396","Akkermansia_muciniphila","Roseburia_inulinivorans",1
"88398","Bacteroides_caccae","Roseburia_inulinivorans",1
"88402","Faecalibacterium_prausnitzii","Roseburia_inulinivorans",1
"88418","Eubacterium_saphenum","Streptococcus_massiliensis",1
"88419","Leptotrichia_buccalis","Streptococcus_massiliensis",1
"88425","Prevotella_baroniae","Streptococcus_massiliensis",1
"88426","Capnocytophaga_leadbetteri","Streptococcus_massiliensis",1
"88428","Treponema_denticola","Streptococcus_massiliensis",1
"88429","Eubacterium_brachy","Streptococcus_massiliensis",1
"88430","Porphyromonas_endodontalis","Streptococcus_massiliensis",1
"88433","Actinomyces_howellii","Streptococcus_massiliensis",1
"88434","Prevotella_denticola","Streptococcus_massiliensis",1
"88436","Haemophilus_haemoglobinophilus","Streptococcus_massiliensis",1
"88440","Dialister_invisus","Streptococcus_massiliensis",1
"88442","Prevotella_enoeca","Streptococcus_massiliensis",1
"88458","Eubacterium_nodatum","Streptococcus_massiliensis",1
"88462","Anaeroglobus_geminatus","Streptococcus_massiliensis",1
"88463","Olsenella_uli","Streptococcus_massiliensis",1
"88465","Prevotella_veroralis","Streptococcus_massiliensis",1
"88467","Rothia_dentocariosa","Streptococcus_massiliensis",1
"88468","Mycoplasma_faucium","Streptococcus_massiliensis",1
"88474","Corynebacterium_jeikeium","Streptococcus_massiliensis",1
"88479","Campylobacter_curvus","Streptococcus_massiliensis",1
"88490","Actinomyces_gerencseriae","Streptococcus_massiliensis",1
"88493","Selenomonas_noxia","Streptococcus_massiliensis",1
"88494","Bifidobacterium_dentium","Streptococcus_massiliensis",1
"88497","Porphyromonas_gingivalis","Streptococcus_massiliensis",1
"88505","Bacteroides_intestinalis","Streptococcus_massiliensis",1
"88506","Filifactor_alocis","Streptococcus_massiliensis",1
"88511","Lachnoanaerobaculum_saburreum","Streptococcus_massiliensis",1
"88515","Streptococcus_gordonii","Streptococcus_massiliensis",1
"88522","Streptococcus_sanguinis","Streptococcus_massiliensis",1
"88529","Tannerella_forsythia","Streptococcus_massiliensis",1
"88531","Capnocytophaga_granulosa","Streptococcus_massiliensis",1
"88536","Leptotrichia_hongkongensis","Streptococcus_massiliensis",1
"88540","Slackia_exigua","Streptococcus_massiliensis",1
"88542","Streptococcus_oralis","Streptococcus_massiliensis",1
"88547","Desulfobulbus_propionicus","Streptococcus_massiliensis",1
"88552","Howardella_ureilytica","Streptococcus_massiliensis",1
"88569","Prevotella_oralis","Streptococcus_massiliensis",1
"88580","Treponema_amylovorum","Streptococcus_massiliensis",1
"88584","Shuttleworthia_satelles","Streptococcus_massiliensis",1
"88586","Neisseria_macacae","Streptococcus_massiliensis",1
"88589","Treponema_socranskii","Streptococcus_massiliensis",1
"88591","Dialister_pneumosintes","Streptococcus_massiliensis",1
"88592","Selenomonas_flueggei","Streptococcus_massiliensis",1
"88603","Leptotrichia_shahii","Streptococcus_massiliensis",1
"88604","Capnocytophaga_ochracea","Streptococcus_massiliensis",1
"88608","Prevotella_intermedia","Streptococcus_massiliensis",1
"88610","Prevotella_fusca","Streptococcus_massiliensis",1
"88611","Selenomonas_sputigena","Streptococcus_massiliensis",1
"88614","Bulleidia_extructa","Streptococcus_massiliensis",1
"88616","Alloprevotella_tannerae","Streptococcus_massiliensis",1
"88618","Actinomyces_georgiae","Streptococcus_massiliensis",1
"88621","Actinomyces_lingnae","Streptococcus_massiliensis",1
"88625","Prevotella_maculosa","Streptococcus_massiliensis",1
"88642","Treponema_medium","Streptococcus_massiliensis",1
"88643","Selenomonas_infelix","Streptococcus_massiliensis",1
"88644","Prevotella_corporis","Streptococcus_massiliensis",1
"88660","Cryptobacterium_curtum","Streptococcus_massiliensis",1
"88665","Gemella_morbillorum","Streptococcus_massiliensis",1
"88671","Campylobacter_gracilis","Streptococcus_massiliensis",1
"88673","Phocaeicola_abscessus","Streptococcus_massiliensis",1
"88675","Campylobacter_rectus","Streptococcus_massiliensis",1
"88677","Streptococcus_constellatus","Streptococcus_massiliensis",1
"88678","Prevotella_nigrescens","Streptococcus_massiliensis",1
"88679","Corynebacterium_matruchotii","Streptococcus_massiliensis",1
"88680","Eikenella_corrodens","Streptococcus_massiliensis",1
"88683","Scardovia_wiggsiae","Streptococcus_massiliensis",1
"88684","Fusobacterium_nucleatum","Streptococcus_massiliensis",1
"88693","Prevotella_buccae","Streptococcus_massiliensis",1
"88696","Alloscardovia_omnicolens","Streptococcus_massiliensis",1
"88700","Pseudoramibacter_alactolyticus","Streptococcus_massiliensis",1
"88701","Mogibacterium_timidum","Streptococcus_massiliensis",1
"88702","Streptococcus_mutans","Streptococcus_massiliensis",1
"88703","Streptococcus_thermophilus","Streptococcus_massiliensis",1
"88708","Streptococcus_anginosus","Streptococcus_massiliensis",1
"88709","Leptotrichia_trevisanii","Streptococcus_massiliensis",1
"88712","Streptococcus_mitis","Streptococcus_massiliensis",1
"88714","Prevotella_oris","Streptococcus_massiliensis",1
"88724","Prevotella_micans","Streptococcus_massiliensis",1
"88726","Kingella_denitrificans","Streptococcus_massiliensis",1
"88730","Kingella_oralis","Streptococcus_massiliensis",1
"88732","Fretibacterium_fastidiosum","Streptococcus_massiliensis",1
"88734","Olsenella_profusa","Streptococcus_massiliensis",1
"88738","Selenomonas_artemidis","Streptococcus_massiliensis",1
"88740","Prevotella_histicola","Streptococcus_massiliensis",1
"88747","Prevotella_multiformis","Streptococcus_massiliensis",1
"88750","Actinomyces_israelii","Streptococcus_massiliensis",1
"88760","Prevotella_oulorum","Streptococcus_massiliensis",1
"88762","Atopobium_rimae","Streptococcus_massiliensis",1
"88765","Selenomonas_dianae","Streptococcus_massiliensis",1
"88767","Treponema_maltophilum","Streptococcus_massiliensis",1
"88770","Haemophilus_haemolyticus","Streptococcus_massiliensis",1
"88885","Lactobacillus_johnsonii","Lactobacillus_plantarum",1
"89015","Lactobacillus_reuteri","Lactobacillus_plantarum",1
"89070","Lactobacillus_fermentum","Lactobacillus_plantarum",1
"89350","Prevotella_copri","Eubacterium_biforme",1
"89366","Eubacterium_rectale","Eubacterium_biforme",1
"89482","Escherichia_coli","Eubacterium_biforme",1
"89631","Dialister_succinatiphilus","Eubacterium_biforme",1
"89634","Parabacteroides_merdae","Eubacterium_biforme",1
"89647","Blautia_luti","Eubacterium_biforme",1
"89651","Dorea_longicatena","Eubacterium_biforme",1
"89665","Faecalibacterium_prausnitzii","Eubacterium_biforme",1
"89672","Parabacteroides_distasonis","Eubacterium_biforme",1
"89691","Prevotella_baroniae","Prevotella_disiens",1
"89695","Eubacterium_brachy","Prevotella_disiens",1
"89696","Porphyromonas_endodontalis","Prevotella_disiens",1
"89703","Prevotella_scopos","Prevotella_disiens",1
"89724","Eubacterium_nodatum","Prevotella_disiens",1
"89728","Anaeroglobus_geminatus","Prevotella_disiens",1
"89757","Bacteroides_stercoris","Prevotella_disiens",1
"89763","Porphyromonas_gingivalis","Prevotella_disiens",1
"89772","Filifactor_alocis","Prevotella_disiens",1
"89837","Alloprevotella_rava","Prevotella_disiens",1
"89874","Prevotella_intermedia","Prevotella_disiens",1
"89880","Bulleidia_extructa","Prevotella_disiens",1
"89947","Parvimonas_micra","Prevotella_disiens",1
"89950","Fusobacterium_nucleatum","Prevotella_disiens",1
"89959","Prevotella_buccae","Prevotella_disiens",1
"89967","Mogibacterium_timidum","Prevotella_disiens",1
"89980","Prevotella_oris","Prevotella_disiens",1
"90048","Eubacterium_coprostanoligenes","Prevotella_disiens",1
"90059","Coprococcus_eutactus","Prevotella_disiens",1
"90071","Eubacterium_hallii","Prevotella_disiens",1
"90076","Alistipes_putredinis","Prevotella_disiens",1
"90531","Veillonella_dispar","Bifidobacterium_longum",1
"90535","Clostridium_ruminantium","Bifidobacterium_longum",1
"90570","Prevotella_salivae","Bifidobacterium_longum",1
"90580","Prevotella_veroralis","Bifidobacterium_longum",1
"90606","Bacteroides_stercoris","Bifidobacterium_longum",1
"90615","Acinetobacter_junii","Bifidobacterium_longum",1
"90681","Streptococcus_parasanguinis","Bifidobacterium_longum",1
"90682","Eubacterium_ramulus","Bifidobacterium_longum",1
"90685","Actinomyces_graevenitzii","Bifidobacterium_longum",1
"90690","Atopobium_parvulum","Bifidobacterium_longum",1
"90709","Lactobacillus_reuteri","Bifidobacterium_longum",1
"90774","Megasphaera_micronuciformis","Bifidobacterium_longum",1
"90775","Cryptobacterium_curtum","Bifidobacterium_longum",1
"90783","Veillonella_atypica","Bifidobacterium_longum",1
"90784","Intestinimonas_butyriciproducens","Bifidobacterium_longum",1
"90811","Alloscardovia_omnicolens","Bifidobacterium_longum",1
"90817","Streptococcus_mutans","Bifidobacterium_longum",1
"90822","Neisseria_flavescens","Bifidobacterium_longum",-1
"90855","Prevotella_histicola","Bifidobacterium_longum",1
"90868","Lactobacillus_oris","Bifidobacterium_longum",1
"90888","Lactobacillus_helveticus","Bifidobacterium_longum",1
"90897","Eubacterium_coprostanoligenes","Bifidobacterium_longum",1
"90902","Turicibacter_sanguinis","Bifidobacterium_longum",1
"90905","Flavonifractor_plautii","Bifidobacterium_longum",1
"90906","Parabacteroides_merdae","Bifidobacterium_longum",1
"90907","Ruminococcus_gnavus","Bifidobacterium_longum",1
"90908","Coprococcus_eutactus","Bifidobacterium_longum",1
"90910","Ruminococcus_bromii","Bifidobacterium_longum",1
"90912","Anaerostipes_hadrus","Bifidobacterium_longum",1
"90916","Lactobacillus_amylovorus","Bifidobacterium_longum",1
"90919","Blautia_luti","Bifidobacterium_longum",1
"90920","Eubacterium_hallii","Bifidobacterium_longum",1
"90925","Alistipes_putredinis","Bifidobacterium_longum",1
"90932","Blautia_faecis","Bifidobacterium_longum",1
"90943","Eubacterium_eligens","Bifidobacterium_longum",1
"90951","Coprococcus_comes","Bifidobacterium_longum",1
"91325","Bacteroides_vulgatus","Oscillibacter_valericigenes",1
"91330","Bacteroides_uniformis","Oscillibacter_valericigenes",1
"91351","Alistipes_putredinis","Oscillibacter_valericigenes",1
"91370","Parabacteroides_distasonis","Oscillibacter_valericigenes",1
"91380","Rothia_aeria","Necropsobacter_rosorum",1
"91387","Leptotrichia_buccalis","Necropsobacter_rosorum",1
"91392","Neisseria_sicca","Necropsobacter_rosorum",1
"91404","Haemophilus_haemoglobinophilus","Necropsobacter_rosorum",1
"91447","Campylobacter_curvus","Necropsobacter_rosorum",1
"91455","Lautropia_mirabilis","Necropsobacter_rosorum",1
"91457","Actinobacillus_rossii","Necropsobacter_rosorum",1
"91460","Neisseria_shayeganii","Necropsobacter_rosorum",1
"91464","Haemophilus_parainfluenzae","Necropsobacter_rosorum",1
"91481","Brachymonas_denitrificans","Necropsobacter_rosorum",1
"91490","Streptococcus_sanguinis","Necropsobacter_rosorum",1
"91496","Campylobacter_showae","Necropsobacter_rosorum",1
"91500","Neisseria_oralis","Necropsobacter_rosorum",1
"91504","Leptotrichia_hongkongensis","Necropsobacter_rosorum",1
"91516","Cardiobacterium_valvarum","Necropsobacter_rosorum",1
"91527","Streptobacillus_moniliformis","Necropsobacter_rosorum",1
"91547","Pasteurella_pneumotropica","Necropsobacter_rosorum",1
"91572","Capnocytophaga_ochracea","Necropsobacter_rosorum",1
"91577","Porphyromonas_uenonis","Necropsobacter_rosorum",1
"91583","Haemophilus_parahaemolyticus","Necropsobacter_rosorum",1
"91594","Haemophilus_influenzae","Necropsobacter_rosorum",1
"91601","Veillonella_parvula","Necropsobacter_rosorum",1
"91604","Capnocytophaga_sputigena","Necropsobacter_rosorum",1
"91623","Granulicatella_elegans","Necropsobacter_rosorum",1
"91632","Abiotrophia_defectiva","Necropsobacter_rosorum",1
"91638","Actinomyces_timonensis","Necropsobacter_rosorum",1
"91647","Corynebacterium_matruchotii","Necropsobacter_rosorum",1
"91648","Eikenella_corrodens","Necropsobacter_rosorum",1
"91652","Fusobacterium_nucleatum","Necropsobacter_rosorum",1
